Fecha,Valor,Sensor_Id,Hora,DiaSemana
2025-08-16 17:30:00,52.97,12,17,Saturday
2025-08-16 17:35:00,89.06,12,17,Saturday
2025-08-16 17:40:00,94.15,12,17,Saturday
2025-08-16 17:45:00,46.62,12,17,Saturday
2025-08-16 17:50:00,93.62,12,17,Saturday
2025-08-16 17:55:00,59.53,12,17,Saturday
2025-08-16 18:00:00,10.47,12,18,Saturday
2025-08-16 18:05:00,79.37,12,18,Saturday
2025-08-16 18:10:00,19.05,12,18,Saturday
2025-08-16 18:15:00,74.56,12,18,Saturday
2025-08-16 18:20:00,47.2,12,18,Saturday
2025-08-16 18:25:00,14.72,12,18,Saturday
2025-08-16 18:30:00,67.42,12,18,Saturday
2025-08-16 18:35:00,57.79,12,18,Saturday
2025-08-16 18:40:00,70.29,12,18,Saturday
2025-08-16 18:45:00,31.82,12,18,Saturday
2025-08-16 18:50:00,62.81,12,18,Saturday
2025-08-16 18:55:00,65.41,12,18,Saturday
2025-08-16 19:00:00,22.35,12,19,Saturday
2025-08-16 19:05:00,72.66,12,19,Saturday
2025-08-16 19:10:00,93.97,12,19,Saturday
2025-08-16 19:15:00,58.47,12,19,Saturday
2025-08-16 19:20:00,28.19,12,19,Saturday
2025-08-16 19:25:00,53.12,12,19,Saturday
2025-08-16 19:30:00,33.08,12,19,Saturday
2025-08-16 19:35:00,49.81,12,19,Saturday
2025-08-16 19:40:00,41.17,12,19,Saturday
2025-08-16 19:45:00,74.27,12,19,Saturday
2025-08-16 19:50:00,35.89,12,19,Saturday
2025-08-16 19:55:00,36.14,12,19,Saturday
2025-08-16 20:00:00,82.42,12,20,Saturday
2025-08-16 20:05:00,95.91,12,20,Saturday
2025-08-16 20:10:00,83.65,12,20,Saturday
2025-08-16 20:15:00,98.21,12,20,Saturday
2025-08-16 20:20:00,44.17,12,20,Saturday
2025-08-16 20:25:00,70.9,12,20,Saturday
2025-08-16 20:30:00,20.97,12,20,Saturday
2025-08-16 20:35:00,34.61,12,20,Saturday
2025-08-16 20:40:00,81.59,12,20,Saturday
2025-08-16 20:45:00,94.03,12,20,Saturday
2025-08-16 20:50:00,41.39,12,20,Saturday
2025-08-16 20:55:00,38.53,12,20,Saturday
2025-08-16 21:00:00,73.45,12,21,Saturday
2025-08-16 21:05:00,28.66,12,21,Saturday
2025-08-16 21:10:00,36.01,12,21,Saturday
2025-08-16 21:15:00,36.79,12,21,Saturday
2025-08-16 21:20:00,97.56,12,21,Saturday
2025-08-16 21:25:00,30.24,12,21,Saturday
2025-08-16 21:30:00,60.23,12,21,Saturday
2025-08-16 21:35:00,32.19,12,21,Saturday
2025-08-16 21:40:00,27.3,12,21,Saturday
2025-08-16 21:45:00,64.91,12,21,Saturday
2025-08-16 21:50:00,72.4,12,21,Saturday
2025-08-16 21:55:00,67.9,12,21,Saturday
2025-08-16 22:00:00,74.88,12,22,Saturday
2025-08-16 22:05:00,79.48,12,22,Saturday
2025-08-16 22:10:00,41.89,12,22,Saturday
2025-08-16 22:15:00,40.81,12,22,Saturday
2025-08-16 22:20:00,92.09,12,22,Saturday
2025-08-16 22:25:00,25.59,12,22,Saturday
2025-08-16 22:30:00,38.24,12,22,Saturday
2025-08-16 22:35:00,57.29,12,22,Saturday
2025-08-16 22:40:00,69.6,12,22,Saturday
2025-08-16 22:45:00,39.25,12,22,Saturday
2025-08-16 22:50:00,28.66,12,22,Saturday
2025-08-16 22:55:00,22.43,12,22,Saturday
2025-08-16 23:00:00,15.61,12,23,Saturday
2025-08-16 23:05:00,76.23,12,23,Saturday
2025-08-16 23:10:00,88.55,12,23,Saturday
2025-08-16 23:15:00,92.85,12,23,Saturday
2025-08-16 23:20:00,79.75,12,23,Saturday
2025-08-16 23:25:00,46.93,12,23,Saturday
2025-08-16 23:30:00,72.15,12,23,Saturday
2025-08-16 23:35:00,23.63,12,23,Saturday
2025-08-16 23:40:00,38.23,12,23,Saturday
2025-08-16 23:45:00,11.7,12,23,Saturday
2025-08-16 23:50:00,19.89,12,23,Saturday
2025-08-16 23:55:00,95.34,12,23,Saturday
2025-08-17 00:00:00,12.84,12,0,Sunday
2025-08-17 00:05:00,71.27,12,0,Sunday
2025-08-17 00:10:00,23.3,12,0,Sunday
2025-08-17 00:15:00,85.71,12,0,Sunday
2025-08-17 00:20:00,65.78,12,0,Sunday
2025-08-17 00:25:00,66.61,12,0,Sunday
2025-08-17 00:30:00,25.35,12,0,Sunday
2025-08-17 00:35:00,62.52,12,0,Sunday
2025-08-17 00:40:00,74.93,12,0,Sunday
2025-08-17 00:45:00,61.99,12,0,Sunday
2025-08-17 00:50:00,79.85,12,0,Sunday
2025-08-17 00:55:00,80.46,12,0,Sunday
2025-08-17 01:00:00,97.04,12,1,Sunday
2025-08-17 01:05:00,52.71,12,1,Sunday
2025-08-17 01:10:00,12.4,12,1,Sunday
2025-08-17 01:15:00,71.92,12,1,Sunday
2025-08-17 01:20:00,75.28,12,1,Sunday
2025-08-17 01:25:00,81.71,12,1,Sunday
2025-08-17 01:30:00,62.53,12,1,Sunday
2025-08-17 01:35:00,98.19,12,1,Sunday
2025-08-17 01:40:00,70.64,12,1,Sunday
2025-08-17 01:45:00,43.15,12,1,Sunday
2025-08-17 01:50:00,83.42,12,1,Sunday
2025-08-17 01:55:00,36.98,12,1,Sunday
2025-08-17 02:00:00,73.79,12,2,Sunday
2025-08-17 02:05:00,57.91,12,2,Sunday
2025-08-17 02:10:00,84.55,12,2,Sunday
2025-08-17 02:15:00,40.27,12,2,Sunday
2025-08-17 02:20:00,36.93,12,2,Sunday
2025-08-17 02:25:00,76.54,12,2,Sunday
2025-08-17 02:30:00,99.16,12,2,Sunday
2025-08-17 02:35:00,24.63,12,2,Sunday
2025-08-17 02:40:00,65.18,12,2,Sunday
2025-08-17 02:45:00,39.52,12,2,Sunday
2025-08-17 02:50:00,56.4,12,2,Sunday
2025-08-17 02:55:00,64.56,12,2,Sunday
2025-08-17 03:00:00,51.13,12,3,Sunday
2025-08-17 03:05:00,52.64,12,3,Sunday
2025-08-17 03:10:00,39.97,12,3,Sunday
2025-08-17 03:15:00,22.33,12,3,Sunday
2025-08-17 03:20:00,14.08,12,3,Sunday
2025-08-17 03:25:00,55.01,12,3,Sunday
2025-08-17 03:30:00,55.82,12,3,Sunday
2025-08-17 03:35:00,27.92,12,3,Sunday
2025-08-17 03:40:00,77.95,12,3,Sunday
2025-08-17 03:45:00,94.51,12,3,Sunday
2025-08-17 03:50:00,40.52,12,3,Sunday
2025-08-17 03:55:00,81.54,12,3,Sunday
2025-08-17 04:00:00,45.45,12,4,Sunday
2025-08-17 04:05:00,97.76,12,4,Sunday
2025-08-17 04:10:00,20.69,12,4,Sunday
2025-08-17 04:15:00,71.24,12,4,Sunday
2025-08-17 04:20:00,99.02,12,4,Sunday
2025-08-17 04:25:00,35.17,12,4,Sunday
2025-08-17 04:30:00,78.8,12,4,Sunday
2025-08-17 04:35:00,55.38,12,4,Sunday
2025-08-17 04:40:00,16.62,12,4,Sunday
2025-08-17 04:45:00,59.79,12,4,Sunday
2025-08-17 04:50:00,27.52,12,4,Sunday
2025-08-17 04:55:00,61.33,12,4,Sunday
2025-08-17 05:00:00,46.05,12,5,Sunday
2025-08-17 05:05:00,42.93,12,5,Sunday
2025-08-17 05:10:00,78.75,12,5,Sunday
2025-08-17 05:15:00,75.48,12,5,Sunday
2025-08-17 05:20:00,89.42,12,5,Sunday
2025-08-17 05:25:00,48.78,12,5,Sunday
2025-08-17 05:30:00,86.25,12,5,Sunday
2025-08-17 05:35:00,58.3,12,5,Sunday
2025-08-17 05:40:00,52.35,12,5,Sunday
2025-08-17 05:45:00,68.88,12,5,Sunday
2025-08-17 05:50:00,89.41,12,5,Sunday
2025-08-17 05:55:00,54.54,12,5,Sunday
2025-08-17 06:00:00,14.55,12,6,Sunday
2025-08-17 06:05:00,41.76,12,6,Sunday
2025-08-17 06:10:00,29.36,12,6,Sunday
2025-08-17 06:15:00,97.0,12,6,Sunday
2025-08-17 06:20:00,55.49,12,6,Sunday
2025-08-17 06:25:00,95.07,12,6,Sunday
2025-08-17 06:30:00,12.09,12,6,Sunday
2025-08-17 06:35:00,37.77,12,6,Sunday
2025-08-17 06:40:00,54.89,12,6,Sunday
2025-08-17 06:45:00,56.33,12,6,Sunday
2025-08-17 06:50:00,54.84,12,6,Sunday
2025-08-17 06:55:00,78.68,12,6,Sunday
2025-08-17 07:00:00,38.14,12,7,Sunday
2025-08-17 07:05:00,61.99,12,7,Sunday
2025-08-17 07:10:00,39.47,12,7,Sunday
2025-08-17 07:15:00,24.37,12,7,Sunday
2025-08-17 07:20:00,87.88,12,7,Sunday
2025-08-17 07:25:00,32.34,12,7,Sunday
2025-08-17 07:30:00,65.38,12,7,Sunday
2025-08-17 07:35:00,44.57,12,7,Sunday
2025-08-17 07:40:00,36.12,12,7,Sunday
2025-08-17 07:45:00,18.71,12,7,Sunday
2025-08-17 07:50:00,32.31,12,7,Sunday
2025-08-17 07:55:00,34.07,12,7,Sunday
2025-08-17 08:00:00,51.98,12,8,Sunday
2025-08-17 08:05:00,38.72,12,8,Sunday
2025-08-17 08:10:00,60.55,12,8,Sunday
2025-08-17 08:15:00,43.35,12,8,Sunday
2025-08-17 08:20:00,21.77,12,8,Sunday
2025-08-17 08:25:00,97.78,12,8,Sunday
2025-08-17 08:30:00,87.47,12,8,Sunday
2025-08-17 08:35:00,76.08,12,8,Sunday
2025-08-17 08:40:00,74.65,12,8,Sunday
2025-08-17 08:45:00,38.13,12,8,Sunday
2025-08-17 08:50:00,64.6,12,8,Sunday
2025-08-17 08:55:00,28.36,12,8,Sunday
2025-08-17 09:00:00,53.58,12,9,Sunday
2025-08-17 09:05:00,49.56,12,9,Sunday
2025-08-17 09:10:00,15.39,12,9,Sunday
2025-08-17 09:15:00,16.57,12,9,Sunday
2025-08-17 09:20:00,36.77,12,9,Sunday
2025-08-17 09:25:00,71.65,12,9,Sunday
2025-08-17 09:30:00,82.42,12,9,Sunday
2025-08-17 09:35:00,53.47,12,9,Sunday
2025-08-17 09:40:00,96.1,12,9,Sunday
2025-08-17 09:45:00,36.07,12,9,Sunday
2025-08-17 09:50:00,66.44,12,9,Sunday
2025-08-17 09:55:00,54.82,12,9,Sunday
2025-08-17 10:00:00,67.51,12,10,Sunday
2025-08-17 10:05:00,47.49,12,10,Sunday
2025-08-17 10:10:00,79.03,12,10,Sunday
2025-08-17 10:15:00,68.6,12,10,Sunday
2025-08-17 10:20:00,61.91,12,10,Sunday
2025-08-17 10:25:00,67.73,12,10,Sunday
2025-08-17 10:30:00,14.09,12,10,Sunday
2025-08-17 10:35:00,12.55,12,10,Sunday
2025-08-17 10:40:00,84.27,12,10,Sunday
2025-08-17 10:45:00,60.73,12,10,Sunday
2025-08-17 10:50:00,85.83,12,10,Sunday
2025-08-17 10:55:00,64.46,12,10,Sunday
2025-08-17 11:00:00,74.86,12,11,Sunday
2025-08-17 11:05:00,69.29,12,11,Sunday
2025-08-17 11:10:00,23.88,12,11,Sunday
2025-08-17 11:15:00,94.74,12,11,Sunday
2025-08-17 11:20:00,25.18,12,11,Sunday
2025-08-17 11:25:00,55.23,12,11,Sunday
2025-08-17 11:30:00,58.01,12,11,Sunday
2025-08-17 11:35:00,37.25,12,11,Sunday
2025-08-17 11:40:00,21.27,12,11,Sunday
2025-08-17 11:45:00,59.58,12,11,Sunday
2025-08-17 11:50:00,67.16,12,11,Sunday
2025-08-17 11:55:00,32.55,12,11,Sunday
2025-08-17 12:00:00,86.13,12,12,Sunday
2025-08-17 12:05:00,90.54,12,12,Sunday
2025-08-17 12:10:00,94.68,12,12,Sunday
2025-08-17 12:15:00,41.14,12,12,Sunday
2025-08-17 12:20:00,73.84,12,12,Sunday
2025-08-17 12:25:00,39.04,12,12,Sunday
2025-08-17 12:30:00,24.82,12,12,Sunday
2025-08-17 12:35:00,23.77,12,12,Sunday
2025-08-17 12:40:00,21.17,12,12,Sunday
2025-08-17 12:45:00,14.99,12,12,Sunday
2025-08-17 12:50:00,91.96,12,12,Sunday
2025-08-17 12:55:00,48.94,12,12,Sunday
2025-08-17 13:00:00,96.96,12,13,Sunday
2025-08-17 13:05:00,26.38,12,13,Sunday
2025-08-17 13:10:00,67.58,12,13,Sunday
2025-08-17 13:15:00,80.22,12,13,Sunday
2025-08-17 13:20:00,89.02,12,13,Sunday
2025-08-17 13:25:00,41.01,12,13,Sunday
2025-08-17 13:30:00,71.21,12,13,Sunday
2025-08-17 13:35:00,50.5,12,13,Sunday
2025-08-17 13:40:00,67.81,12,13,Sunday
2025-08-17 13:45:00,97.51,12,13,Sunday
2025-08-17 13:50:00,16.64,12,13,Sunday
2025-08-17 13:55:00,84.1,12,13,Sunday
2025-08-17 14:00:00,79.22,12,14,Sunday
2025-08-17 14:05:00,57.31,12,14,Sunday
2025-08-17 14:10:00,74.7,12,14,Sunday
2025-08-17 14:15:00,99.96,12,14,Sunday
2025-08-17 14:20:00,37.84,12,14,Sunday
2025-08-17 14:25:00,17.76,12,14,Sunday
2025-08-17 14:30:00,65.08,12,14,Sunday
2025-08-17 14:35:00,59.65,12,14,Sunday
2025-08-17 14:40:00,82.33,12,14,Sunday
2025-08-17 14:45:00,43.2,12,14,Sunday
2025-08-17 14:50:00,59.86,12,14,Sunday
2025-08-17 14:55:00,12.37,12,14,Sunday
2025-08-17 15:00:00,81.13,12,15,Sunday
2025-08-17 15:05:00,22.5,12,15,Sunday
2025-08-17 15:10:00,28.09,12,15,Sunday
2025-08-17 15:15:00,20.92,12,15,Sunday
2025-08-17 15:20:00,55.79,12,15,Sunday
2025-08-17 15:25:00,81.43,12,15,Sunday
2025-08-17 15:30:00,67.39,12,15,Sunday
2025-08-17 15:35:00,93.46,12,15,Sunday
2025-08-17 15:40:00,74.06,12,15,Sunday
2025-08-17 15:45:00,86.62,12,15,Sunday
2025-08-17 15:50:00,90.22,12,15,Sunday
2025-08-17 15:55:00,58.8,12,15,Sunday
2025-08-17 16:00:00,15.84,12,16,Sunday
2025-08-17 16:05:00,41.27,12,16,Sunday
2025-08-17 16:10:00,38.76,12,16,Sunday
2025-08-17 16:15:00,86.1,12,16,Sunday
2025-08-17 16:20:00,71.37,12,16,Sunday
2025-08-17 16:25:00,17.9,12,16,Sunday
2025-08-17 16:30:00,50.06,12,16,Sunday
2025-08-17 16:35:00,90.88,12,16,Sunday
2025-08-17 16:40:00,50.68,12,16,Sunday
2025-08-17 16:45:00,86.75,12,16,Sunday
2025-08-17 16:50:00,21.04,12,16,Sunday
2025-08-17 16:55:00,54.21,12,16,Sunday
2025-08-17 17:00:00,92.48,12,17,Sunday
2025-08-17 17:05:00,35.7,12,17,Sunday
2025-08-17 17:10:00,99.67,12,17,Sunday
2025-08-17 17:15:00,50.16,12,17,Sunday
2025-08-17 17:20:00,33.43,12,17,Sunday
2025-08-17 17:25:00,33.56,12,17,Sunday
2025-08-17 17:30:00,60.55,12,17,Sunday
2025-08-17 17:35:00,44.83,12,17,Sunday
2025-08-17 17:40:00,54.91,12,17,Sunday
2025-08-17 17:45:00,76.21,12,17,Sunday
2025-08-17 17:50:00,20.21,12,17,Sunday
2025-08-17 17:55:00,32.47,12,17,Sunday
2025-08-17 18:00:00,68.46,12,18,Sunday
2025-08-17 18:05:00,45.82,12,18,Sunday
2025-08-17 18:10:00,57.65,12,18,Sunday
2025-08-17 18:15:00,61.65,12,18,Sunday
2025-08-17 18:20:00,78.68,12,18,Sunday
2025-08-17 18:25:00,43.48,12,18,Sunday
2025-08-17 18:30:00,95.39,12,18,Sunday
2025-08-17 18:35:00,71.12,12,18,Sunday
2025-08-17 18:40:00,64.46,12,18,Sunday
2025-08-17 18:45:00,61.05,12,18,Sunday
2025-08-17 18:50:00,44.46,12,18,Sunday
2025-08-17 18:55:00,42.97,12,18,Sunday
2025-08-17 19:00:00,80.07,12,19,Sunday
2025-08-17 19:05:00,16.05,12,19,Sunday
2025-08-17 19:10:00,13.13,12,19,Sunday
2025-08-17 19:15:00,80.32,12,19,Sunday
2025-08-17 19:20:00,64.68,12,19,Sunday
2025-08-17 19:25:00,22.85,12,19,Sunday
2025-08-17 19:30:00,95.75,12,19,Sunday
2025-08-17 19:35:00,71.15,12,19,Sunday
2025-08-17 19:40:00,82.1,12,19,Sunday
2025-08-17 19:45:00,42.7,12,19,Sunday
2025-08-17 19:50:00,67.38,12,19,Sunday
2025-08-17 19:55:00,16.75,12,19,Sunday
2025-08-17 20:00:00,95.31,12,20,Sunday
2025-08-17 20:05:00,98.2,12,20,Sunday
2025-08-17 20:10:00,34.71,12,20,Sunday
2025-08-17 20:15:00,99.83,12,20,Sunday
2025-08-17 20:20:00,41.73,12,20,Sunday
2025-08-17 20:25:00,88.3,12,20,Sunday
2025-08-17 20:30:00,13.81,12,20,Sunday
2025-08-17 20:35:00,41.64,12,20,Sunday
2025-08-17 20:40:00,72.08,12,20,Sunday
2025-08-17 20:45:00,48.35,12,20,Sunday
2025-08-17 20:50:00,64.24,12,20,Sunday
2025-08-17 20:55:00,37.58,12,20,Sunday
2025-08-17 21:00:00,69.48,12,21,Sunday
2025-08-17 21:05:00,17.21,12,21,Sunday
2025-08-17 21:10:00,38.91,12,21,Sunday
2025-08-17 21:15:00,59.09,12,21,Sunday
2025-08-17 21:20:00,84.01,12,21,Sunday
2025-08-17 21:25:00,64.22,12,21,Sunday
